zipcode,age,race,gender,customer_type,credit_score,loan_amount,loan_approved
13256,33,Hispanic,Female,old,792,8644,0
80416,23,African American,Female,old,624,7260,1
15224,46,White,Female,old,805,9675,0
31717,43,White,Male,new,762,8195,1
87868,48,White,Other,new,727,8219,0
12790,22,White,Male,new,736,8466,1
56235,46,White,Male,old,828,5134,1
83117,50,White,Female,new,809,7534,0
52641,53,White,Male,old,686,7118,1
90444,51,African American,Female,old,613,5643,0
90777,58,White,Female,old,833,2893,0
87851,33,Asian,Other,old,750,2478,0
47149,63,White,Other,old,732,1095,1
28790,28,Hispanic,Other,old,717,5488,1
21018,33,White,Female,new,736,4067,1
93158,36,White,Male,old,830,9332,0
42940,27,White,Female,new,639,3701,0
18623,25,White,Male,old,665,736,1
41039,56,African American,Female,old,766,4665,0
34423,47,White,Female,old,804,2894,0
91726,50,African American,Female,old,844,4138,0
43227,58,White,Female,old,687,6688,0
49355,28,Asian,Other,old,831,5574,0
93583,49,Hispanic,Male,old,700,717,1
39464,29,African American,Other,old,778,7449,1
35987,54,White,Female,new,726,2891,1
42162,27,White,Other,old,730,5178,0
22277,54,White,Female,old,785,6949,0
34055,59,White,Other,new,656,6797,0
95814,22,American Indian,Male,old,627,1301,1
82177,46,African American,Other,old,745,4849,0
76379,37,African American,Male,old,798,8063,1
56526,60,African American,Male,old,652,9869,0
11898,51,American Indian,Other,new,766,8187,0
57802,25,White,Male,old,774,7854,1
71685,24,White,Other,new,607,2762,1
82052,33,African American,Other,old,836,6709,1
67847,41,White,Female,old,735,2796,0
45520,32,White,Other,old,738,2923,1
91082,52,African American,Other,new,600,3163,0
51069,64,White,Female,old,812,1266,1
35231,39,White,Other,new,600,5916,0
29089,59,White,Other,new,752,3000,1
81583,25,White,Male,old,656,3936,0
83008,58,Asian,Other,new,741,6192,1
65945,46,Asian,Other,old,668,3828,0
26924,48,American Indian,Female,new,815,6902,0
32993,25,Asian,Female,old,697,7660,0
53150,36,American Indian,Other,old,806,1335,0
22503,21,African American,Other,old,712,8696,0
55184,21,African American,Other,old,835,8615,0
98763,39,White,Other,old,802,5293,1
25177,39,White,Other,old,762,4005,0
35276,44,African American,Other,old,849,4002,1
65499,52,White,Female,old,814,5115,0
57783,58,White,Other,old,622,579,0
97472,40,White,Male,old,705,6881,0
97008,43,Hispanic,Other,old,738,6834,0
86351,29,White,Other,old,677,2873,1
37924,55,Hispanic,Male,new,769,6723,1
65526,47,African American,Male,new,717,2369,1
43621,60,White,Female,old,736,6058,1
59363,45,American Indian,Female,old,674,7376,0
71633,50,White,Other,old,658,1701,1
87809,58,White,Female,old,741,7125,1
26858,37,White,Female,old,636,6083,1
98963,45,White,Other,old,616,6859,0
70017,47,White,Male,new,785,7618,0
36010,35,White,Female,new,755,1793,1
54686,48,African American,Male,old,712,7841,1
45302,32,African American,Other,old,635,5845,0
49160,26,Hispanic,Other,old,607,2680,0
14174,37,White,Female,new,785,1998,1
68410,51,White,Male,old,845,1782,1
25309,62,Hispanic,Female,old,616,1687,0
54722,64,White,Other,old,645,3624,1
20323,29,White,Female,old,775,7222,1
53066,34,African American,Male,old,613,1675,1
42734,47,African American,Female,old,841,2065,0
70272,33,White,Female,old,836,6131,1
12816,44,White,Other,old,655,3290,0
62119,45,White,Other,old,618,1900,1
85389,44,Hispanic,Male,old,636,7443,0
48918,25,White,Other,old,794,6154,1
30098,28,White,Male,old,718,8790,0
34720,56,White,Other,old,684,1171,1
64317,31,White,Male,old,817,2552,1
32479,43,White,Male,old,849,9608,1
69423,55,White,Female,old,761,3892,1
34248,33,African American,Other,old,730,545,1
54873,50,African American,Female,old,816,3146,0
35892,39,White,Other,old,743,1646,1
16670,52,White,Female,old,618,9209,0
39161,39,Asian,Female,old,645,6262,0
63584,39,White,Male,old,728,8566,0
89888,44,White,Female,old,633,4196,1
20301,26,American Indian,Other,old,663,1717,0
41954,35,Hispanic,Male,new,621,4930,1
26350,59,White,Female,old,804,5308,1
84804,35,American Indian,Male,old,798,6354,0
41195,47,White,Female,old,721,4133,0
52931,54,White,Female,old,641,1849,1
31839,25,White,Female,old,711,3848,0
39127,21,White,Male,new,795,971,0
26652,23,White,Male,old,755,6203,0
22860,55,White,Other,old,657,3905,0
61923,37,American Indian,Male,old,782,8716,1
65333,63,White,Male,old,788,3740,1
73818,41,White,Male,old,657,9180,1
24233,47,White,Female,old,795,3242,1
91917,28,White,Female,old,780,3556,0
50171,21,Hispanic,Male,new,751,4603,0
65535,47,African American,Female,old,682,9475,0
83461,41,African American,Other,new,609,1564,1
41595,57,White,Female,new,646,4280,0
18945,40,White,Other,old,727,2021,1
47728,44,White,Female,old,726,5529,0
62073,37,White,Male,old,674,8355,1
29317,34,African American,Female,old,679,9227,0
74020,64,White,Male,old,835,8606,0
21763,41,White,Male,old,766,9717,1
79449,35,African American,Other,old,761,5378,1
98208,45,White,Other,old,698,3376,1
38502,54,African American,Other,new,810,2387,1
69169,21,White,Female,old,637,8399,1
31073,25,Hispanic,Other,old,601,880,0
74477,38,White,Female,new,601,4010,0
66887,23,Hispanic,Male,old,799,3187,1
13967,35,White,Female,new,603,1097,1
99299,38,White,Male,new,814,6226,0
51094,53,White,Male,old,621,4887,0
84169,23,White,Male,old,833,1192,0
44351,50,White,Female,old,649,1037,1
74677,62,White,Female,new,838,2366,1
74811,48,White,Male,old,807,8290,1
31611,47,White,Male,old,658,7830,0
13565,38,White,Other,new,665,7403,0
50536,42,White,Female,old,833,2915,0
73350,44,White,Male,old,678,5826,0
55568,50,Hispanic,Other,old,771,9978,0
94290,44,White,Male,old,610,2235,0
49900,30,White,Female,new,764,2242,1
80705,41,White,Male,old,696,6968,0
74092,46,American Indian,Female,old,618,5326,1
18999,29,White,Other,old,761,8625,0
36635,58,White,Other,old,645,2733,0
64489,26,White,Male,old,617,6345,0
34489,64,African American,Female,new,642,7936,1
45007,64,African American,Other,new,842,6095,1
51197,30,African American,Male,new,664,4040,1
78587,37,White,Female,old,804,5754,0
84104,57,African American,Other,old,697,5815,0
64139,31,Hispanic,Other,new,814,1819,0
84919,48,American Indian,Female,old,810,9179,0
40696,44,White,Female,old,670,6109,0
61978,29,White,Female,old,793,4203,1
10954,46,Hispanic,Female,old,741,1527,1
23397,31,African American,Other,old,644,4983,1
32860,64,White,Other,old,617,5471,0
56389,21,White,Female,old,782,4278,0
87071,27,White,Other,old,768,3863,0
65354,24,African American,Male,new,639,2345,1
23723,49,Hispanic,Male,old,726,4421,0
55073,43,White,Male,old,840,6963,0
88522,51,African American,Female,old,725,5564,0
31969,62,White,Female,old,790,2164,1
62916,55,White,Other,new,837,7166,1
43076,48,White,Female,old,783,1237,1
52146,43,African American,Male,old,817,3022,1
48593,51,White,Other,old,633,3773,0
36075,32,African American,Male,old,824,9790,0
22097,57,White,Male,old,665,3376,1
78589,56,Hispanic,Other,old,638,7073,1
22971,50,Hispanic,Male,new,723,4337,1
15166,50,African American,Other,old,737,8259,0
92053,36,African American,Male,new,712,1100,1
99559,52,Hispanic,Female,old,771,4365,1
57056,58,White,Other,old,773,1614,0
17932,59,Hispanic,Female,old,820,1418,1
30674,50,White,Female,old,842,6804,0
23252,25,White,Female,old,813,3100,0
97132,24,White,Female,new,793,3556,1
76452,58,American Indian,Male,old,711,1025,1
44762,55,Hispanic,Female,old,685,5227,0
23348,22,Asian,Female,new,606,6766,0
49971,28,White,Other,new,606,2830,0
96422,55,African American,Male,new,839,4398,1
47623,52,White,Male,old,638,2414,0
98303,23,White,Female,new,621,9347,0
74348,23,White,Male,old,756,4520,0
72656,58,African American,Female,new,832,7272,1
42167,51,African American,Female,old,719,5597,0
14829,24,White,Female,old,742,8607,1
61889,38,White,Female,new,839,6942,1
75036,25,White,Female,old,802,1686,0
35395,49,Asian,Male,old,706,3641,0
90280,41,American Indian,Other,old,765,943,1
93730,46,American Indian,Female,old,641,2223,0
13111,45,White,Male,old,749,5485,0
29844,52,White,Male,new,669,4829,0
27065,61,White,Other,old,787,7742,1
77756,41,White,Other,old,700,1236,0
97382,24,Hispanic,Other,new,817,6239,0
52437,53,Asian,Other,old,753,7873,0
94015,58,Hispanic,Other,new,846,3704,0
66409,35,African American,Male,new,730,3464,1
93116,61,Hispanic,Female,old,838,8543,1
68251,26,African American,Male,old,627,9322,0
41846,64,White,Female,new,794,692,1
52087,37,African American,Male,new,816,3358,1
36114,57,African American,Female,old,742,4122,0
28487,38,African American,Male,old,651,8955,0
60377,23,White,Other,new,686,769,0
85901,33,American Indian,Male,new,600,6196,1
29701,45,White,Other,old,743,5215,1
89202,43,African American,Other,new,691,9444,1
84685,57,White,Female,old,723,4959,0
75744,44,Hispanic,Male,old,759,4950,0
96146,39,Hispanic,Male,old,722,5578,1
66662,33,White,Female,old,700,8861,0
20031,27,White,Male,old,834,6812,0
67462,41,White,Female,old,750,2613,1
16556,46,White,Female,old,719,1682,0
74124,50,White,Other,old,734,1384,0
83388,63,African American,Female,old,784,720,1
77564,60,White,Other,old,797,6085,1
26203,22,African American,Other,new,728,2098,0
82226,57,White,Female,old,774,4985,1
25582,24,African American,Male,old,759,7688,0
18837,64,White,Female,old,844,3599,0
91437,47,African American,Other,old,708,9663,0
90753,57,Asian,Male,new,605,1534,1
43372,64,American Indian,Other,old,645,7472,0
14522,49,White,Female,new,841,9703,0
24834,56,American Indian,Female,old,702,3817,1
37685,26,White,Female,new,714,2652,0
42727,24,American Indian,Female,new,729,6069,1
45598,52,African American,Other,old,680,8975,1
73165,52,White,Other,old,782,9517,0
14917,26,White,Male,old,648,4872,1
72419,47,White,Female,new,786,8639,0
89117,44,Asian,Male,old,613,9690,0
92842,51,White,Female,old,790,1611,0
28899,48,White,Other,old,742,4095,1
60932,52,White,Other,old,698,5861,1
52031,44,White,Female,old,653,1809,0
97896,59,White,Female,new,739,3074,1
97112,46,African American,Other,new,846,4492,1
65230,42,American Indian,Male,old,730,8314,0
72361,54,White,Male,old,646,7658,1
49125,54,White,Female,old,661,6009,0
99048,64,White,Male,new,848,3321,1
14787,24,Asian,Female,new,790,2317,0
67058,33,White,Other,old,695,1539,1
96089,23,White,Male,new,819,8926,1
47157,52,Asian,Male,old,623,5407,0
76553,42,White,Other,new,703,3811,0
52809,52,White,Female,old,746,8020,0
41154,34,White,Other,new,699,8442,1
21525,42,White,Other,new,658,4024,0
85915,25,African American,Female,old,809,9803,0
78443,27,White,Other,old,650,5812,0
75272,53,American Indian,Male,old,764,8745,1
10022,37,Hispanic,Female,old,832,9157,1
65523,55,African American,Other,new,650,1218,1
67053,37,White,Female,old,825,4849,0
81218,29,White,Female,new,671,5311,0
43767,55,White,Male,old,602,1973,1
88064,54,White,Male,old,688,6903,1
21085,25,White,Female,old,831,7076,1
47689,36,African American,Female,old,647,7345,1
52132,52,White,Other,old,646,5149,1
66827,41,White,Other,old,652,3043,0
49353,25,White,Female,old,668,8099,0
33799,64,White,Other,new,606,1821,1
15495,45,White,Other,old,729,2467,1
16767,39,White,Female,new,816,6898,1
54722,59,White,Male,old,778,2884,0
55082,24,White,Female,old,645,7139,1
14527,37,Hispanic,Other,old,768,830,0
69766,44,American Indian,Other,new,727,1491,1
94819,39,White,Female,old,678,9464,0
78520,32,African American,Female,old,794,6993,0
97831,56,White,Other,old,731,2964,1
75160,22,White,Other,old,786,5978,0
71149,42,White,Female,old,628,5570,0
40357,27,White,Other,old,625,4102,1
14352,27,White,Female,new,786,9805,0
44281,64,Asian,Other,old,629,9645,0
78150,22,White,Other,old,631,6969,0
93979,30,White,Female,new,606,5722,0
45230,29,Asian,Female,old,641,2197,0
37442,44,Asian,Other,old,668,3893,1
38060,49,African American,Other,new,825,9525,1
91871,31,African American,Female,new,664,3553,0
96857,61,White,Other,old,789,8000,0
